"word" "definition"
"겁석겁석하다" "고개나 몸을 거볍게 자꾸 많이 숙이다."
"겁석겁석하다" "채신없이 매우 자꾸 거볍게 걸어가다."
"겁석겁석하다" "눈을 매우 거볍거나 자꾸 내숭스럽게 감았다가 뜨다."
