"word" "definition"
"빗수염무늬명밤나비" "명나방과의 곤충. 몸의 길이는 9~15mm이며, 머리는 붉은빛을 띤 엷은 갈색이고 검은색의 비늘이 섞여 있다. 성충의 몸은 윤기가 난다. 한 해에 한 번 발생하고 애벌레로 겨울을 보낸다. 상수리나무, 굴참나무 따위의 잎을 갉아 먹는다."
