"word" "definition"
"전화-기" "말소리를 전파나 전류로 바꾸었다가 다시 말소리로 환원시켜 공간적으로 떨어져 있는 사람이 서로 이야기할 수 있게 만든 기계. ≒전화07(電話)「2」.  "
