"word" "definition"
"접촉식류산" "접촉식으로 만든 황산. 주로 98% 황산과 발연 황산으로 생산되며, 아황산 가스가 들어 있는 가스를 정제한 다음 산화기에서 아황산 가스를 무수 황산과 접촉시켜 산화한 다음 물에 흡수시켜 만든다. 유색 금속 제련, 무기 화학제품의 생산, 방직, 제지, 식료ㆍ섬유ㆍ비료 공업 따위에 널리 쓴다."
