"word" "definition"
"사철-나무" "노박덩굴과의 상록 관목. 높이는 2~3미터이며, 잎은 마주나고 긴 타원형으로 두껍고 반들반들하다. 6~7월에 백록색의 잔꽃이 잎겨드랑이에 취산(聚繖) 화서로 피고 열매는 둥글둥글한 삭과(蒴果)로 10월에 엷은 붉은색으로 익는다. 나무껍질은 약으로 쓰고 정원수나 울타리 따위로 재배한다. 해안(海岸)의 산기슭에 나는데 한국, 일본, 중국 등지에 분포한다. ≒겨우살이나무ㆍ동청02(冬靑)ㆍ동청목(冬靑木)ㆍ들축나무. (Euonymus japonicus) "
