"word" "definition"
"미량^원소^비료" "식물체 안에 매우 적은 양이 들어 있으면서 식물의 성장에 없어서는 안 되는 식물 영양 원소를 포함하는 비료. 붕소 비료, 구리 비료, 아연 비료, 몰리브데넘 비료 따위 20여 종이 있다. 마그네슘 비료와 규소 비료도 포함시키기도 한다."
