"word" "definition"
"참-좁쌀풀" "앵초과의 여러해살이풀. 높이는 50~100cm이며, 잎은 마주나거나 세 잎이 돌려나고 타원형 또는 달걀 모양이다. 6~7월에 노란 꽃이 줄기 끝이나 잎겨드랑이에 피고 열매는 삭과(蒴果)를 맺는다. 우리나라 특산종으로 산이나 들에서 자라는데 강원, 경기, 경북, 함경 등지에 분포한다. (Lysimachia coreana) "
