"word" "definition"
"신-프로이트파" "정통 프로이트파와 달리 인격의 발달에 사회ㆍ문화적 요인을 강조하는 정신 분석학자들의 파. 독일의 프롬(Fromm, E.), 카디너, 호나이(Horney, K.) 등이 있다. ≒네오프로이디즘ㆍ신프로이트학파."
