"word" "definition"
"방동사니-아재비" "사초과의 여러해살이풀. 높이는 30~80cm이며, 잎은 선 모양이다. 8~10월에 작은 이삭이 두상(頭狀) 화서로 달리고 열매는 수과(瘦果)이다. 들의 양지바른 곳에 나는데 한국의 제주도ㆍ진도, 일본, 중국, 인도, 아프리카 등지에 분포한다. (Cyperus cyperoides)"
