"word" "definition"
"가시톡토깃-과" "곤충강 톡토기목의 한 과. 가장 원시적인 하등 곤충으로, 날개는 퇴화하여 없으며 불완전 변태를 한다. 몸은 원통형, 구형, 편평한 것 따위가 있고, 복부는 여섯 마디가 보통이며, 제4 배마디에 뿔 모양의 돌기가 아래쪽에 나서, 이것으로 톡톡 뛴다. 농작물ㆍ원예 식물의 해충이다. (Tomoceridae) "
