"word" "definition"
"제로섬^사회" "경제 성장이 멈추어 이용 가능한 자원이나 사회적 부의 총량이 일정해져서 한 가지 문제를 해결하려고 하면 반드시 다른 이해와 충돌되는 일이 일어나는 사회. 사회가 제로 성장에 빠지게 되면, 에너지ㆍ환경ㆍ인플레이션 따위의 까다로운 문제를 해결하는 데에 어려움을 겪게 되는데, 이를 타개하기 위해서는 저축을 투자에 결부하여 소비를 억제하는 세제(稅制)를 도입하여 경제 성장률을 높여야 한다. 미국의 경제학자 서로(Thurow, L. C.)의 저서 제목에서 따온 용어이다."
