"word" "definition"
"백금^화합물" "백금이 들어 있는 화합물. 산화수가 0, ＋1, ＋2, ＋3, ＋4, ＋6인 화합물이 있다.  주로 산화수가 +2와 +4인 화합물이 많고 +3인 화합물은 실제로는 +2와 +4가 공존하는 것으로 알려져 있다. 화학 시약으로 쓰거나 백금 촉매를 만드는 데 쓴다."
