"word" "definition"
"유-성룡" "조선 선조 때의 재상(1542~1607). 자는 이견(而見). 호는 서애(西厓). 이황의 문인으로, 대사헌ㆍ경상도 관찰사 등을 거쳐 영의정을 지냈다. 임진왜란 때 이순신과 권율 같은 명장을 천거하였으며, 도학ㆍ문장ㆍ덕행ㆍ서예로 이름을 떨쳤다. 저서에 ≪서애집≫, ≪징비록≫, ≪신종록(愼終錄)≫ 따위가 있다."
