"word" "definition"
"작은-따옴표" "문장 부호의 하나. ‘ ‘ ’ ’의 이름이다. 인용한 말 안에 있는 인용한 말을 나타낼 때 쓰거나 마음속으로 한 말을 적을  때 쓴다. ≒내인용부."
