"word" "definition"
"은점선-표범나비" "네발나빗과의 곤충. 편 날개의 길이는 4~5cm이며, 앞면은 주황빛을 띤 갈색에 검은 얼룩무늬가 있다. 뒷날개 뒷면의 밑부분과 가운데에는 은빛 무늬가 있고, 바깥쪽 가장자리에도 은빛 무늬가 나란히 있다. 한국, 일본, 아무르, 러시아의 사할린ㆍ시베리아 등지에 분포한다. (Clossiana euphrosyne)"
