"word" "definition"
"누른-도요" "도욧과의 철새. 편 날개의 길이는 18~22cm, 꽁지는 8cm, 부리는 8cm 정도이며, 몸은 대체로 붉은 갈색에 검은빛과 잿빛을 띤 얼룩점과 무늬가 많다. 아시아, 유럽의 중북부에서 번식하고, 한국의 제주도ㆍ아프리카ㆍ대만 등지에서 겨울을 보내며, 우리나라에는 봄과 가을에 통과한다. ≒천초계. (Tryngites subruficollis)"
