"word" "definition"
"치타" "고양잇과의 포유류. 몸의 길이는 1.5미터 정도이고 네 다리가 가늘고 길며, 회색 또는 갈색 바탕에 검은색 둥근 점무늬가 많다. 포유류 가운데 가장 걸음이 빨라서 달리는 속도가 시속 112km 정도가 되나 긴 거리를 계속 뛰지는 못한다. 인도, 시리아, 페르시아, 아프리카 등지에 분포한다. (Acinonyx jubatus) "
