"word" "definition"
"카토" "로마의 정치가ㆍ문인(B.C.234~B.C.149). 로마가 그리스화하는 것에 반대하였으며, 중소 농민을 보호하고 반(反)카르타고 정책을 펼 것을 주장하였고 라틴 산문 문학을 개척하는 데 기여하였다. 저서에 ≪농업론≫, ≪기원론(起原論)≫ 따위가 있다."
