"word" "definition"
"히알루론-산" "동물의 조직 속에 들어 있는 산성 다당류의 하나. 다량의 물과 결합하여 젤을 만드는 성질이 있으며, 주로 관절액(關節液), 안구의 유리체, 탯줄 따위에 들어 있다."
