"word" "definition"
"텐렉" "텐렉과의 줄무늬텐렉, 바늘텐렉, 긴꼬리텐렉 따위를 통틀어 이르는 말. 바늘 모양의 털이 있는 원시적인 식충류이다. 몸의 길이는 30~40cm이며, 고슴도치와 비슷하나 꼬리가 없다. 낮에는 땅속에서 자고 밤에 활동한다. 마다가스카르 특산으로 20여 종이 있다."
