"word" "definition"
"피페로날" "방향족 알데하이드의 하나. 헬리오트로프의 향기가 나는 무색 결정으로, 물, 알코올, 에테르에 녹으며 비누 향료로 쓰인다. 화학식은 C8H6O3. "
