"word" "definition"
"스토크스의^법칙" "형광을 내기 위하여 형광체를 비추는 빛은 여기서 나온 형광보다 그 파장이 짧아야 한다는 법칙."
"스토크스의^법칙" "반경 a인 구(球)가 점성 계수 μ의 유체 속을 속력 a로 운동할 때 구가 받는 저항의 크기는 ‘R =6πaμav’와 같다는 법칙."
