"word" "definition"
"변발" "몽골인이나 만주인의 풍습으로, 남자의 머리를 뒷부분만 남기고 나머지 부분을 깎아 뒤로 길게 땋아 늘임. 또는 그런 머리. ≒판발ㆍ편발02「2」."
