"word" "definition"
"금고" "『법률』자유형의 하나. 교도소에 가두어 두기만 하고 노역은 시키지 않는다. ≒금고형."
"금고" "『역사』조선 시대에, 죄과 혹은 신분의 허물이 있는 사람을 벼슬에 쓰지 않던 일."
