"word" "definition"
"박-내현" "동양화가(1920~1976). 호는 우향(雨鄕). 일본에서 미술을 공부하였고 1956년 국전에서 대통령상을 받았다. 동양화의 전통적인 관념을 타파하고 새로운 조형을 실험하였다. 작품에  따위가 있다."
