"word" "definition"
"과일" "나무 따위를 가꾸어 얻는, 사람이 먹을 수 있는 열매. 대개 수분이 많고 단맛 또는 신맛이 난다. 사과, 배, 포도, 귤, 감, 바나나, 밤 따위가 있다. ≒과물(果物)ㆍ과실01(果實)「1」ㆍ실과01(實果)."
