"word" "definition"
"방공^훈련" "적의 공중 공격에 의한 피해를 막기 위하여 실제 상황을 가정하여 행하는 훈련. 이에는 등화관제, 소방, 대피, 구조 따위의 훈련이 있다. ≒방공 연습."
