"word" "definition"
"특수^상대성^이론" "물리 법칙은 속도가 일정한 일직선상의 운동을 하는  모든 관측자에게 동일하고 진공 중의 빛의 속력도 모든 관측자에게 동일해야 한다는 이론. 1905년에 아인슈타인이 제창하였다."
