"word" "definition"
"펴-내다" "개킨 것을 넓게 하여 내놓다."
"펴-내다" "옹색함을 견디어 내다."
"펴-내다" "널리 퍼뜨리다."
"펴-내다" "잡지나 서적 따위를 발행하다."
