"word" "definition"
"독립^상소" "형사 소송에서, 지정 변호사와 검사가 각각 독립하여 행하는 상소. 예를 들어, 재정 신청에 의하여 지방 법원의 심판에 부쳐진 갑(甲) 사건이 별도의 다른 사건과 병합 심판되어 하나의 재판을 이룰 때, 갑 사건의 공소 유지자로 지정된 변호사와 다른 사건의 담당 검사가 그 재판에 대하여 각각 독립하여 행하는 상소이다."
