"word" "definition"
"청줄-하늘소" "하늘솟과의 곤충. 몸의 길이는 1.3~3.2cm이며, 짙은 갈색이고 딱지날개의 주변과 가운데에 청록색의 세로무늬가 있다. 애벌레는 자귀나무의 해충이다. 한국, 중국, 일본, 대만, 필리핀 등지에 분포한다. (Xystrocera globosa) "
