"word" "definition"
"까지" "((체언이나 부사어 뒤에 붙어))"
"까지" "어떤 일이나 상태 따위에 관련되는 범위의 끝임을 나타내는 보조사. 흔히 앞에는 시작을 나타내는 ‘부터’나 출발을 나타내는 ‘에서’가 와서 짝을 이룬다."
"까지" "이미 어떤 것이 포함되고 그 위에 더함의 뜻을 나타내는 보조사."
"까지" "그것이 극단적인 경우임을 나타내는 보조사."
