"word" "definition"
"팍삭-팍삭" "잇따라 힘없이 가볍게 주저앉는 소리. 또는 그 모양."
"팍삭-팍삭" "메마르고 엉성한 물건이 잇따라 보드랍고 가볍게 가라앉거나 쉽게 바스러지는 소리. 또는 그 모양."
"팍삭-팍삭" "『북한어』여럿이 다 굳거나 질기지 아니하고 연하거나 매우 연한 모양."
