"word" "definition"
"대사습-놀이" "조선 숙종 이후부터 시작된 것으로 보이는, 말을 타고 활을 쏘던 대회. 조선 후기부터는 여러 가지 놀이와 판소리 따위가 곁들여져 왔으며, 1975년부터 부활된 전주 지방 대사습놀이는 판소리ㆍ풍물놀이ㆍ무용ㆍ기악ㆍ시조ㆍ활쏘기 따위의 국악과 민속놀이의 경연 대회 성격을 띠고 있다."
