"word" "definition"
"월-가" "『경제』미국 금융 시장을 이르는 말."
"월-가" "『지명』미국 뉴욕시 맨해튼섬 남쪽 끝에 있는 지역. 국제 금융 시장의 중심지로 연방 준비 은행, 증권 거래소 따위가 모여 있다."
