"word" "definition"
"외범" "견도(見道) 이전의 수행위(修行位). 소승 불교에서는 오정심(五停心), 별상 염처(別相念處), 총상 염처(總相念處)를 이르고, 대승 불교에서는 오십이위의 처음인 십신위(十信位)를 이른다."
