"word" "definition"
"북학-파" "조선 영조ㆍ정조 때에, 북학을 주장한 실학의 한 파. 청나라의 앞선 문물제도 및 생활 양식을 받아들일 것을 주장한 학파로, 특히 상공업의 진흥과 기술의 혁신에 관심을 쏟았는데 이덕무, 박지원, 홍대용, 박제가 등이 대표적 인물이다."
