"word" "definition"
"관디" "옛날 벼슬아치들의 공복(公服). 지금은 전통 혼례 때에 신랑이 입는다. ≒관복01(官服)「3」 ㆍ관의01(官衣)ㆍ장복02(章服)「1」.  "
