"word" "definition"
"노비-색" "조선 초기에, 형조에 속하여 노비에 관한 일을 맡아보던 임시 벼슬. 각사(各司)의 관노비의 출생, 사망, 도망, 이주, 선상(選上), 신공(身貢) 따위의 일을 맡아보았다."
