"word" "definition"
"흰줄돌드레" "돌드렛과의 곤충. 몸의 길이는 4~5.5cm의 긴 타원형이고, 몸은 검은 갈색에 잿빛 또는 잿빛 갈색의 부드러운 털로 덮여 있으며, 겹눈의 가장자리부터 꼬리마디까지는 흰 줄이 있다. 두 해에 한 번 나타나는데, 밤나무, 뽕나무, 백양나무의 해충이다."
