"word" "definition"
"취업^규칙" "기업주와 노동자 사이에 취업의 조건에 관하여 정한 규칙. 근로 기준법에 의하여 10인 이상의 노동자를 고용하는 사용자는 노동 시간, 임금, 신분 보장, 퇴직과 그 수당, 안전, 위생, 복지 문제 따위의 사항을 작성하여 신고하도록 의무화되어 있다."
