"word" "definition"
"털-매미" "매밋과의 곤충. 몸의 길이는 2~2.5cm이며, 머리와 앞가슴은 녹색을 띤 누런 갈색, 배의 등 쪽은 어두운 갈색이다. 앞날개의 3분의 2는 구름무늬가 있고 뒷날개는 어두운 갈색이다. 한국, 말레이시아, 일본, 쿠릴 열도 등지에 분포한다. ≒씽씽매미. (Platypleura kaempferi)"
