"word" "definition"
"볼락" "양볼락과의 바닷물고기. 몸의 길이는 20~30cm이고 방추 모양이며, 잿빛을 띤 갈색이 가장 많고, 잿빛을 띤 적색도 있는데 몸의 색깔은 생활 장소나 물의 깊이에 따라 변화가 심하다. 몸 옆에 대여섯 줄의 불분명한 검은 띠가 가로로 나 있고, 주둥이는 끝이 뾰족하며 눈이 불거지고 아주 크다. 온대성 근해 어종으로 태생어이고 맛이 좋다. 한국, 일본 등지에 분포한다. ≒도부어「1」ㆍ두부어「1」ㆍ복념어ㆍ선정어. (Sebastes inermis)  "
