"word" "definition"
"응양-군" "고려 시대에 둔, 이군 육위 가운데 한 군단. 같은 이군에 속하는 용호군과 함께 궁성을 지키는 친위군으로, 1,000명 정도의 군사를 보유하였다. 조선 태조 원년(1392)에 응양위로 고쳤다. "
