"word" "definition"
"명태" "대구과의 바닷물고기. 몸의 길이는 40~60cm이며, 등은 푸른 갈색, 배는 은빛을 띤 백색이다. 몸이 길고 등지느러미가 세 개 있다. 눈과 입이 큰데 아래턱이 위턱보다 길다. 맛이 담백하고 어획량이 많아 중요한 수산 자원 가운데 하나이다. 한류성 어류로 한국 동해안, 오호츠크해, 베링해, 아메리카 서해안, 일본 북부 연해 등지에 분포한다. ≒명태어ㆍ태어. (Theragra chalcogramma)"
