"word" "definition"
"가는날개수염어" "우레깃과의 물고기. 몸에 가는 날개와 같은 지느러미가 나 있으며, 주둥이에 두 쌍의 수염이 있다. 갈색 바탕에 흰 줄이 규칙적으로 나 있으며 지느러미 끝에는 흰 점과 둥근 갈색 무늬가 있다. 열대 지방에 분포한다."
