"word" "definition"
"보한-집" "고려 고종 41년(1254)에 최자가 지은 시화집(詩話集). 이인로의 ≪파한집≫을 보충한 수필체의 시화들을 엮은 책으로 시구(詩句), 취미, 사실(史實), 부도(浮屠), 기녀(妓女) 따위에 관한 여러 가지 이야기를 수록하였다. 3권 1책."
