"word" "definition"
"모래무지-물방개" "물방갯과의 곤충. 몸의 길이는 0.8~1cm이며, 검은색이다. 배와 다리는 붉은 갈색이고 더듬이와 두 개의 무늬는 누런 적색, 딱지날개는 누런 갈색이다. 연못이나 웅덩이에 사는데 한국, 일본, 중국 등지에 분포한다. (Ilybius apicalis) "
