"word" "definition"
"운향-과" "쌍떡잎식물 갈래꽃류의 한 과. 교목, 관목이 대부분이나 백선 따위의 풀 종류도 있다. 꽃은 단성화 또는 양성화이고, 열매는 장과(漿果)ㆍ핵과(核果)ㆍ삭과(蒴果)이다. 전 세계에 1,800여 종이 분포하는데 우리나라에는 광귤나무, 귤나무, 머귀나무, 유자나무, 산초나무 따위의 30여 종이 있다. (Rutaceae)"
