"word" "definition"
"사음^음계" "서양 음악에서, 연속되는 네 음으로 이루어지며, 그 네 음 가운데 높은음과 낮은음 사이가 완전 4도를 이루는 음계. ≒테트라코드「2」."
"사음^음계" "국악에서, 오음 음계에 둘째 음이 빠진 음계. 지름시조, 사설지름시조 따위가 있다."
