"word" "definition"
"칠덕" "무력을 가진 자가 지켜야 하는 일곱 가지 덕. 금포(禁暴), 즙병(戢兵), 보대(保大), 정공(定功), 안민(安民), 화중(和衆), 풍재(豐財)를 이른다."
"칠덕" "정치를 하는 사람이 지켜야 하는 일곱 가지 덕. 존귀(尊貴), 명현(明賢), 용훈(庸勳), 장로(長老), 애친(愛親), 예신(禮新), 친구(親舊)를 이른다."
"칠덕" "시(詩)에서 필요한 일곱 가지 덕. 식리(識理), 고고(高古), 전려(典麗), 풍류(風流), 정신(精神), 질간(質幹), 체재(體裁)를 이른다."
