"word" "definition"
"현충-사" "충절을 추모ㆍ기념하기 위하여 세운 사당."
"현충-사" "『고적』충무공 이순신 장군의 충절을 기리기 위하여 충청남도 아산시에 세운 사당. 조선 숙종 32년(1706)에 충청도 유생들이 건립하였으며, 1년 뒤에 사액(賜額)을 받았다.
"
