"word" "definition"
"알락-방울벌레" "귀뚜라밋과의 곤충. 몸의 길이는 6~7mm이며 잿빛을 띤 검은색이고 다리에는 흰 가로띠가 두 개 있다. 더듬이가 몸의 길이보다 길고 정강이마디에 세 개의 가시 돌기가 있다. 한국, 일본 등지에 분포한다. (Dianemobius nigrofasciatus)"
