"word" "definition"
"호-바늘꽃" "바늘꽃과의 여러해살이풀. 높이는 60~70cm이며, 잎은 마주나거나 어긋나고 긴 타원형 또는 달걀 모양의 피침 모양이다. 7~8월에 붉은 자주색의 작은 꽃이 잎겨드랑이에 피고 열매는 삭과(蒴果)로 10월에 익는다. 약용하며 함남 부전고원과 백암산에 분포한다. (Epilobium amurense)"
