"word" "definition"
"재가-계" "삼계(三戒)의 하나. 재가 불자들이 지켜야 할 금계(禁戒)를 이른다. 소승의 오계(五戒)와 팔계(八戒), 대승의 십선계(十善戒) 따위이다."
